raw,pctl
38.3,98.17082
38.25,98.17157
38.17,98.17182
37.87,98.17207
37.6,98.17232
37.59,98.21717
37.58,98.25031
37.57,98.26825
37.56,98.30214
37.55,98.30986
37.54,98.31808
37.53,98.31983
37.52,98.32058
37.51,98.32132
37.5,98.32157
37.48,98.32207
36.8,98.32257
36.79,98.37016
36.78,98.39682
36.77,98.43569
36.76,98.4479
36.75,98.45613
36.74,98.4641
36.73,98.46535
36.7,98.46609
36.69,98.46709
36.68,98.46734
36.63,98.46759
36.6,98.46784
36.59,98.46809
36.17,98.46834
36,98.46858
35.99,98.50721
35.98,98.53636
35.97,98.57274
35.96,98.58495
35.95,98.59093
35.94,98.59815
35.93,98.5989
35.91,98.60065
35.9,98.6009
35.89,98.60139
35.87,98.60164
35.77,98.60189
35.74,98.60214
35.2,98.60239
35.19,98.64375
35.18,98.66792
35.17,98.70056
35.16,98.71078
35.15,98.71651
35.14,98.72523
35.13,98.72573
35.11,98.72772
34.93,98.72797
34.44,98.72822
34.4,98.72847
34.39,98.76983
34.38,98.79824
34.37,98.82839
34.36,98.8391
34.35,98.84359
34.34,98.85082
34.33,98.85106
34.32,98.85256
34.31,98.85281
34.24,98.8543
34.22,98.85455
34.17,98.8548
34.16,98.8553
34.08,98.85555
34.05,98.8558
33.6,98.85605
33.59,98.89193
33.58,98.91136
33.57,98.94052
33.56,98.94749
33.55,98.95397
33.54,98.95472
33.53,98.95522
33.51,98.95696
33.5,98.95771
33.29,98.95796
32.8,98.95821
32.79,98.99135
32.78,99.01128
32.77,99.04268
32.76,99.04966
32.75,99.05813
32.74,99.05863
32.73,99.05937
32.71,99.06062
32.69,99.06112
32,99.06162
31.99,99.08803
31.98,99.10696
31.97,99.13612
31.96,99.14185
31.95,99.14858
31.94,99.14908
31.93,99.15032
31.91,99.15057
31.9,99.15082
31.89,99.15107
31.2,99.15157
31.19,99.18022
31.18,99.19991
31.17,99.22059
31.16,99.22433
31.15,99.2313
31.14,99.23155
31.13,99.2328
31.12,99.23305
31.1,99.23354
31.09,99.23404
31.06,99.23429
30.4,99.23454
30.39,99.25497
30.38,99.27117
30.37,99.29185
30.36,99.29708
30.35,99.30281
30.34,99.30356
30.33,99.30431
30.3,99.30456
29.6,99.30481
29.59,99.32973
29.58,99.34418
29.57,99.36785
29.56,99.37408
29.55,99.37732
29.54,99.37856
29.53,99.38006
29.52,99.38031
29.5,99.38081
29.49,99.38105
28.8,99.3813
28.79,99.40174
28.78,99.41619
28.77,99.43936
28.76,99.4431
28.74,99.44634
28.73,99.44758
28.65,99.44783
28,99.44833
27.99,99.46677
27.98,99.47773
27.97,99.49318
27.96,99.49617
27.95,99.50016
27.93,99.50041
27.9,99.50066
27.87,99.50091
27.2,99.50116
27.19,99.5171
27.18,99.52757
27.17,99.54252
27.16,99.54601
27.15,99.54775
27.13,99.5495
27.02,99.54974
26.49,99.54999
26.4,99.55024
26.39,99.5632
26.38,99.57292
26.37,99.58712
26.36,99.58986
26.35,99.5936
26.34,99.5941
26.3,99.59435
26.12,99.5946
25.6,99.59485
25.59,99.61029
25.58,99.61777
25.57,99.62923
25.56,99.63496
25.55,99.63571
25.53,99.63596
25.5,99.63621
24.8,99.63646
24.79,99.64916
24.78,99.66038
24.77,99.67259
24.76,99.67632
24.75,99.67757
24.73,99.67782
24.69,99.67807
24.45,99.67832
24,99.67857
23.99,99.69078
23.98,99.7
23.97,99.70922
23.96,99.7142
23.95,99.7147
23.94,99.71495
23.87,99.7152
23.2,99.71544
23.19,99.72716
23.18,99.73687
23.17,99.75133
23.16,99.75357
23.15,99.75432
23.14,99.75456
23.11,99.75481
22.4,99.75506
22.39,99.76503
22.38,99.77799
22.37,99.78197
22.36,99.78397
22.35,99.78471
22.34,99.78496
21.85,99.78521
21.6,99.78546
21.59,99.79418
21.58,99.80664
21.57,99.81088
21.56,99.81412
21.55,99.81536
21.53,99.81561
20.8,99.81586
20.79,99.82408
20.78,99.83505
20.77,99.83903
20.76,99.84028
20.74,99.84078
20.69,99.84153
20.66,99.84178
20,99.84202
19.99,99.84925
19.98,99.85772
19.97,99.85922
19.96,99.86046
19.95,99.86096
19.2,99.86121
19.19,99.86619
19.18,99.87467
19.17,99.87641
18.4,99.87865
18.39,99.88314
18.38,99.89061
18.37,99.8931
18.36,99.8936
17.6,99.89385
17.59,99.89983
17.58,99.90531
17.57,99.90855
17.56,99.90905
16.8,99.9093
16.79,99.91528
16.78,99.92051
16.77,99.92226
16.72,99.92251
16.7,99.92276
16,99.92301
15.99,99.92699
15.98,99.93497
15.97,99.93621
15.2,99.93646
15.19,99.9402
15.18,99.94568
15.17,99.94593
14.4,99.94668
14.39,99.95041
14.38,99.95316
13.6,99.95415
13.59,99.95689
13.58,99.96038
12.8,99.96188
12.79,99.96387
12.78,99.96586
12.77,99.96661
12,99.96686
11.99,99.9706
11.98,99.97334
11.2,99.97384
11.19,99.97508
11.18,99.97608
10.4,99.97633
10.39,99.97757
10.38,99.97857
9.83,99.97882
9.6,99.97907
9.59,99.98007
9.58,99.98231
8.8,99.98256
8.79,99.98405
8.78,99.98605
8,99.9863
7.99,99.98779
7.78,99.98929
7.2,99.98953
7.19,99.99203
7.17,99.99302
6.4,99.99327
6.39,99.99576
5.6,99.99626
5.59,99.99726
4.8,99.99751
4,99.99826
3.99,99.9985
3.2,99.99875
2.4,99.99925
2.39,99.9995
0.8,99.99975
